Minute,Timestamp,Total Request Count,SelectedLatency_ms,CumulativeSLOViolationRate_percent,Method,DisplayName,Run,File
4,1787694125,1215,270.0,0.46000000000000485,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
5,1787694185,1409,270.0,0.46000000000000485,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
6,1787694245,1661,270.0,0.4857142857142893,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
7,1787694305,1843,270.0,0.46818181818182314,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
8,1787694365,2081,270.0,0.5125000000000046,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
9,1787694425,2357,270.0,0.5125000000000046,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
10,1787694485,2616,270.0,0.5125000000000046,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
11,1787694545,2881,270.0,0.5125000000000046,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
12,1787694605,3108,270.0,0.46818181818182314,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
13,1787694665,3481,270.0,0.46818181818182314,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
14,1787694725,3787,270.0,0.46818181818182314,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
15,1787694785,4152,270.0,0.5125000000000046,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
16,1787694845,4409,270.0,0.5125000000000046,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
17,1787694905,4734,280.0,0.5125000000000046,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
18,1787694965,4989,280.0,0.5125000000000046,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
19,1787695025,5213,270.0,0.46818181818182314,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
20,1787695085,5475,270.0,0.46818181818182314,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
21,1787695145,6051,280.0,0.8771929824561431,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
22,1787695205,6495,280.0,0.8620689655172376,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
23,1787695265,8021,340.0,3.2222222222222263,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
24,1787695325,8548,340.0,3.0000000000000027,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
25,1787695385,8919,330.0,2.8750000000000053,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
26,1787695445,9247,330.0,2.782608695652178,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
27,1787695505,9512,330.0,2.4500000000000077,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
28,1787695565,9811,320.0,2.300000000000002,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
29,1787695625,10118,320.0,2.0000000000000018,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
30,1787695685,10420,320.0,2.0000000000000018,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
31,1787695745,10667,320.0,1.9743589743589807,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
32,1787695805,10944,320.0,1.9736842105263164,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
33,1787695865,11217,320.0,1.947368421052631,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
34,1787695925,11524,310.0,1.9210526315789456,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
35,1787695985,11873,310.0,1.8888888888888955,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
36,1787696045,12294,310.0,1.8823529411764683,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
37,1787696105,12796,310.0,1.8484848484848548,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
38,1787696165,13333,310.0,1.7931034482758679,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
39,1787696225,14010,310.0,1.7307692307692357,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
40,1787696285,14711,310.0,1.6800000000000037,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
41,1787696345,15487,310.0,1.6521739130434754,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
42,1787696405,16328,310.0,1.6956521739130426,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
43,1787696465,17354,310.0,1.7391304347826098,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
44,1787696525,18740,320.0,1.7727272727272703,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
45,1787696585,20306,310.0,1.6818181818181843,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
46,1787696645,22427,310.0,1.6956521739130426,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
47,1787696705,27531,340.0,2.6000000000000023,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
48,1787696765,32147,350.0,3.392857142857142,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
49,1787696825,36501,340.0,3.2222222222222263,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
50,1787696885,41403,330.0,2.960000000000007,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
51,1787696945,47756,350.0,3.5937500000000067,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
52,1787697005,57239,480.0,4.85365853658537,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
53,1787697065,62961,470.0,4.780487804878053,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
54,1787697125,67735,470.0,4.780487804878053,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
55,1787697185,72750,470.0,4.780487804878053,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
56,1787697245,75581,480.0,4.85365853658537,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
57,1787697305,78144,480.0,4.85000000000001,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
58,1787697365,80893,470.0,4.7750000000000075,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
59,1787697425,84013,460.0,4.700000000000005,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
60,1787697485,86403,450.0,4.625000000000002,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
61,1787697545,87073,450.0,4.625000000000002,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
62,1787697605,87418,450.0,4.625000000000002,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
63,1787697665,87724,450.0,4.625000000000002,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
64,1787697725,87945,440.0,4.560975609756102,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
65,1787697785,88136,440.0,4.560975609756102,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
66,1787697845,88317,440.0,4.560975609756102,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
67,1787697905,88472,440.0,4.560975609756102,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
68,1787697965,88619,440.0,4.560975609756102,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
69,1787698025,88763,440.0,4.560975609756102,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
70,1787698085,88903,440.0,4.560975609756102,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
71,1787698144,89011,440.0,4.560975609756102,hpa80-CDT300,HPA80-CDT300,1,hpa80-CDT300-1_stats_history.csv
0,1787711683,239,630.0,6.756756756756754,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
1,1787711743,461,280.0,3.114285714285714,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
2,1787711803,702,280.0,1.464285714285718,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
3,1787711863,924,300.0,1.5000000000000013,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
4,1787711923,1201,300.0,1.4814814814814836,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
5,1787711983,1412,290.0,1.210526315789473,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
6,1787712043,1634,290.0,0.930769230769235,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
7,1787712103,1811,290.0,0.8826086956521761,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
8,1787712163,2037,290.0,0.8826086956521761,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
9,1787712223,2310,290.0,0.8714285714285674,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
10,1787712283,2583,290.0,0.8714285714285674,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
11,1787712343,2843,290.0,0.860563380281687,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
12,1787712403,3059,280.0,0.860563380281687,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
13,1787712463,3431,290.0,0.8714285714285674,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
14,1787712523,3764,290.0,0.8714285714285674,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
15,1787712583,4126,290.0,0.860563380281687,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
16,1787712643,4386,290.0,0.860563380281687,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
17,1787712703,4711,280.0,0.860563380281687,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
18,1787712763,4954,280.0,0.8500000000000063,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
19,1787712823,5172,280.0,0.8169491525423789,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
20,1787712883,5446,280.0,0.8169491525423789,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
21,1787712943,6024,290.0,0.7631578947368434,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
22,1787713003,6479,290.0,0.7631578947368434,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
23,1787713063,8013,320.0,1.9523809523809499,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
24,1787713123,8543,320.0,1.9512195121951237,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
25,1787713183,8887,320.0,1.9230769230769273,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
26,1787713243,9169,320.0,1.8918918918918948,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
27,1787713303,9427,320.0,1.8750000000000044,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
28,1787713363,9718,310.0,1.838709677419359,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
29,1787713423,10013,310.0,1.8275862068965587,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
30,1787713483,10305,310.0,1.7931034482758679,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
31,1787713543,10554,310.0,1.758620689655177,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
32,1787713603,10834,310.0,1.7307692307692357,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
33,1787713663,11118,310.0,1.708333333333334,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
34,1787713723,11397,310.0,1.6666666666666718,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
35,1787713783,11774,310.0,1.6800000000000037,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
36,1787713843,12181,310.0,1.6521739130434754,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
37,1787713903,12683,310.0,1.6086956521739193,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
38,1787713963,13224,300.0,1.5909090909090873,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
39,1787714023,13878,310.0,1.6363636363636358,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
40,1787714083,14567,310.0,1.5909090909090873,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
41,1787714143,15349,300.0,1.5000000000000013,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
42,1787714203,16219,300.0,1.5000000000000013,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
43,1787714263,17260,300.0,1.5000000000000013,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
44,1787714323,18657,300.0,1.5000000000000013,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
45,1787714383,20246,300.0,1.4375000000000027,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
46,1787714443,22274,310.0,1.7931034482758679,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
47,1787714503,27283,360.0,3.7272727272727346,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
48,1787714563,31946,350.0,3.4482758620689724,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
49,1787714623,36203,350.0,3.6363636363636376,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
50,1787714683,41107,350.0,3.676470588235292,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
51,1787714743,47281,410.0,4.357142857142859,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
52,1787714803,56951,520.0,5.500000000000005,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
53,1787714863,62825,490.0,4.926829268292687,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
54,1787714923,67423,480.0,4.857142857142859,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
55,1787714983,72320,500.0,5.000000000000004,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
56,1787715043,75142,490.0,4.928571428571438,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
57,1787715103,77758,490.0,4.928571428571438,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
58,1787715163,80545,480.0,4.857142857142859,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
59,1787715223,83624,470.0,4.785714285714294,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
60,1787715283,86001,470.0,4.785714285714294,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
61,1787715343,86641,470.0,4.785714285714294,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
62,1787715403,86986,460.0,4.720930232558141,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
63,1787715463,87275,460.0,4.720930232558141,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
64,1787715523,87503,460.0,4.720930232558141,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
65,1787715583,87729,460.0,4.714285714285715,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
66,1787715643,87906,460.0,4.714285714285715,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
67,1787715703,88069,460.0,4.714285714285715,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
68,1787715763,88210,460.0,4.714285714285715,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
69,1787715823,88349,460.0,4.714285714285715,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
70,1787715883,88487,460.0,4.714285714285715,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
71,1787715942,88598,460.0,4.714285714285715,hpa80-CDT300,HPA80-CDT300,2,hpa80-CDT300-2_stats_history.csv
0,1787729482,243,550.0,6.190476190476191,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
1,1787729542,471,340.0,2.7142857142857135,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
2,1787729602,694,310.0,2.1500000000000075,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
3,1787729662,943,290.0,1.5000000000000013,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
4,1787729722,1235,290.0,1.3571428571428568,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
5,1787729782,1439,290.0,1.0769230769230753,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
6,1787729842,1687,290.0,0.8650000000000047,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
7,1787729902,1870,290.0,0.8285714285714341,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
8,1787729962,2087,290.0,0.7187500000000013,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
9,1787730022,2353,290.0,0.7954545454545436,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
10,1787730082,2616,290.0,0.737500000000002,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
11,1787730142,2883,290.0,0.7120000000000015,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
12,1787730202,3105,290.0,0.7260869565217432,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
13,1787730262,3480,290.0,0.7000000000000006,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
14,1787730322,3799,290.0,0.7000000000000006,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
15,1787730382,4206,280.0,0.6142857142857117,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
16,1787730442,4473,280.0,0.6142857142857117,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
17,1787730502,4809,280.0,0.5909090909090864,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
18,1787730562,5068,280.0,0.5714285714285672,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
19,1787730622,5300,280.0,0.5714285714285672,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
20,1787730682,5574,280.0,0.5499999999999949,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
21,1787730742,6171,290.0,0.6624999999999992,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
22,1787730802,6589,290.0,0.6624999999999992,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
23,1787730862,8169,310.0,1.3076923076923097,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
24,1787730922,8719,310.0,1.1818181818181839,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
25,1787730982,9070,310.0,1.0909090909090868,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
26,1787731042,9371,310.0,1.0909090909090868,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
27,1787731102,9646,310.0,1.0000000000000009,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
28,1787731162,9944,310.0,1.0000000000000009,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
29,1787731222,10254,310.0,1.0000000000000009,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
30,1787731282,10527,310.0,1.0000000000000009,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
31,1787731342,10791,300.0,1.0000000000000009,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
32,1787731402,11058,300.0,0.9727272727272696,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
33,1787731462,11346,300.0,0.9727272727272696,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
34,1787731522,11628,300.0,0.9727272727272696,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
35,1787731582,12006,300.0,0.9228571428571475,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
36,1787731642,12421,300.0,0.9538461538461496,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
37,1787731702,12877,300.0,0.9325000000000028,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
38,1787731762,13411,300.0,0.9027027027027068,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
39,1787731822,14091,300.0,0.948571428571432,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
40,1787731882,14789,300.0,0.948571428571432,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
41,1787731942,15544,300.0,0.9000000000000008,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
42,1787732002,16335,300.0,0.948571428571432,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
43,1787732062,17370,300.0,0.948571428571432,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
44,1787732122,18778,300.0,0.9538461538461496,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
45,1787732182,20329,300.0,0.930769230769235,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
46,1787732242,22487,300.0,0.9076923076923094,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
47,1787732302,27605,310.0,1.6249999999999987,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
48,1787732362,32234,320.0,1.9130434782608674,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
49,1787732422,36500,310.0,1.8750000000000044,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
50,1787732482,41389,330.0,2.782608695652178,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
51,1787732542,47801,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
52,1787732602,57542,350.0,3.4482758620689724,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
53,1787732662,63076,350.0,3.548387096774197,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
54,1787732722,67818,340.0,3.3448275862069,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
55,1787732782,72782,340.0,3.2222222222222263,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
56,1787732842,75667,330.0,3.0384615384615454,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
57,1787732902,78371,330.0,2.8750000000000053,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
58,1787732962,81163,320.0,2.750000000000008,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
59,1787733022,84248,320.0,2.750000000000008,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
60,1787733082,86699,320.0,2.750000000000008,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
61,1787733142,87277,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
62,1787733202,87651,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
63,1787733262,87947,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
64,1787733322,88173,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
65,1787733382,88394,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
66,1787733442,88581,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
67,1787733502,88747,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
68,1787733562,88890,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
69,1787733622,89019,320.0,2.6521739130434763,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
70,1787733682,89155,320.0,2.5454545454545507,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
71,1787733742,89267,320.0,2.5454545454545507,hpa80-CDT300,HPA80-CDT300,3,hpa80-CDT300-3_stats_history.csv
0,1787747279,240,370.0,3.227272727272734,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
1,1787747339,473,290.0,1.6000000000000014,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
2,1787747399,702,270.0,1.1666666666666714,hpa80-CDT300,HPA80-CDT300,4,hpa80-CDT300-4_stats_history.csv
